image_path,d_train,match_train,d_val,match_val,d_test,match_test,d_any,class_name,brisc_split,plane,clean_vs_train,clean_vs_any
classification_task/train/no_tumor/brisc2025_train_03237_no_sa_t1.jpg,12,data\brain_tumor\glioma\Tr-gl_306.jpg,14,data\brain_tumor\glioma\Tr-gl_630.jpg,16,data\brain_tumor\glioma\Tr-gl_354.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03238_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_998.jpg,16,data\brain_tumor\notumor\Tr-no_1222.jpg,16,data\brain_tumor\glioma\Tr-gl_1249.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03239_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_42.jpg,16,data\brain_tumor\notumor\Te-no_189.jpg,16,data\brain_tumor\pituitary\Tr-pi_1069.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03240_no_sa_t1.jpg,18,data\brain_tumor\glioma\Te-gl_284.jpg,16,data\brain_tumor\glioma\Tr-gl_343.jpg,18,data\brain_tumor\meningioma\Tr-me_512.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03241_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_676.jpg,14,data\brain_tumor\glioma\Te-gl_35.jpg,14,data\brain_tumor\meningioma\Tr-me_48.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03242_no_sa_t1.jpg,12,data\brain_tumor\glioma\Te-gl_344.jpg,14,data\brain_tumor\glioma\Tr-gl_214.jpg,14,data\brain_tumor\glioma\Tr-gl_939.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03243_no_sa_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_1286.jpg,16,data\brain_tumor\glioma\Te-gl_35.jpg,16,data\brain_tumor\glioma\Tr-gl_542.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03244_no_sa_t1.jpg,12,data\brain_tumor\pituitary\Te-pi_162.jpg,18,data\brain_tumor\meningioma\Te-aug-me_42.jpg,16,data\brain_tumor\meningioma\Tr-me_222.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03245_no_sa_t1.jpg,12,data\brain_tumor\meningioma\Tr-me_1114.jpg,14,data\brain_tumor\meningioma\Tr-me_1026.jpg,16,data\brain_tumor\glioma\Tr-gl_1036.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03246_no_sa_t1.jpg,12,data\brain_tumor\meningioma\Tr-me_827.jpg,16,data\brain_tumor\glioma\Tr-gl_191.jpg,14,data\brain_tumor\pituitary\Tr-pi_1272.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03247_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_1114.jpg,18,data\brain_tumor\glioma\Te-gl_367.jpg,18,data\brain_tumor\glioma\Te-gl_229.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03248_no_sa_t1.jpg,16,data\brain_tumor\glioma\Te-gl_284.jpg,16,data\brain_tumor\glioma\Tr-gl_343.jpg,18,data\brain_tumor\glioma\Tr-gl_1157.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03249_no_sa_t1.jpg,16,data\brain_tumor\notumor\Tr-no_1140.jpg,16,data\brain_tumor\glioma\Tr-gl_343.jpg,18,data\brain_tumor\meningioma\Tr-me_48.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03250_no_sa_t1.jpg,12,data\brain_tumor\meningioma\Tr-me_625.jpg,14,data\brain_tumor\notumor\Te-no_330.jpg,14,data\brain_tumor\glioma\Tr-gl_161.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03251_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Te-aug-me_71.jpg,14,data\brain_tumor\glioma\Te-gl_165.jpg,16,data\brain_tumor\meningioma\Te-me_130.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03252_no_sa_t1.jpg,12,data\brain_tumor\glioma\Tr-gl_1185.jpg,14,data\brain_tumor\notumor\Te-no_339.jpg,14,data\brain_tumor\pituitary\Tr-pi_1069.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03253_no_sa_t1.jpg,16,data\brain_tumor\notumor\Te-no_378.jpg,20,data\brain_tumor\glioma\Te-gl_19.jpg,20,data\brain_tumor\meningioma\Te-me_151.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03254_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Te-pi_50.jpg,18,data\brain_tumor\glioma\Tr-gl_10.jpg,16,data\brain_tumor\glioma\Te-gl_143.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03255_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_48.jpg,16,data\brain_tumor\notumor\Te-no_263.jpg,16,data\brain_tumor\glioma\Tr-gl_1035.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03256_no_sa_t1.jpg,12,data\brain_tumor\meningioma\Tr-me_509.jpg,14,data\brain_tumor\notumor\Te-no_189.jpg,18,data\brain_tumor\glioma\Te-gl_229.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03257_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Te-pi_149.jpg,14,data\brain_tumor\notumor\Te-no_78.jpg,16,data\brain_tumor\glioma\Tr-gl_833.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03258_no_sa_t1.jpg,14,data\brain_tumor\notumor\Te-no_4.jpg,16,data\brain_tumor\notumor\Te-no_163.jpg,16,data\brain_tumor\glioma\Te-gl_229.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03259_no_sa_t1.jpg,12,data\brain_tumor\meningioma\Tr-me_1229.jpg,14,data\brain_tumor\pituitary\Te-pi_45.jpg,14,data\brain_tumor\glioma\Te-gl_137.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03260_no_sa_t1.jpg,12,data\brain_tumor\pituitary\Tr-pi_879.jpg,16,data\brain_tumor\meningioma\Tr-me_116.jpg,16,data\brain_tumor\glioma\Tr-gl_354.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03261_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_704.jpg,16,data\brain_tumor\glioma\Tr-gl_471.jpg,14,data\brain_tumor\glioma\Te-gl_248.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03262_no_sa_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_763.jpg,18,data\brain_tumor\glioma\Te-gl_165.jpg,16,data\brain_tumor\notumor\Tr-no_608.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03263_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_982.jpg,18,data\brain_tumor\glioma\Te-gl_80.jpg,16,data\brain_tumor\glioma\Tr-gl_354.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03264_no_sa_t1.jpg,14,data\brain_tumor\notumor\Tr-no_1018.jpg,14,data\brain_tumor\meningioma\Tr-me_709.jpg,14,data\brain_tumor\pituitary\Tr-pi_579.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03265_no_sa_t1.jpg,14,data\brain_tumor\glioma\Te-gl_344.jpg,14,data\brain_tumor\notumor\Te-no_189.jpg,16,data\brain_tumor\glioma\Tr-gl_354.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03266_no_sa_t1.jpg,14,data\brain_tumor\glioma\Te-gl_100.jpg,16,data\brain_tumor\glioma\Te-gl_45.jpg,12,data\brain_tumor\glioma\Tr-gl_354.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03267_no_sa_t1.jpg,12,data\brain_tumor\meningioma\Tr-me_996.jpg,16,data\brain_tumor\glioma\Tr-gl_145.jpg,14,data\brain_tumor\meningioma\Te-aug-me_60.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03268_no_sa_t1.jpg,14,data\brain_tumor\glioma\Te-gl_161.jpg,16,data\brain_tumor\glioma\Te-gl_380.jpg,14,data\brain_tumor\pituitary\Te-pi_340.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03269_no_sa_t1.jpg,16,data\brain_tumor\glioma\Te-gl_254.jpg,18,data\brain_tumor\meningioma\Te-me_283.jpg,18,data\brain_tumor\glioma\Te-gl_248.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03270_no_sa_t1.jpg,12,data\brain_tumor\pituitary\Tr-pi_772.jpg,16,data\brain_tumor\pituitary\Te-pi_183.jpg,14,data\brain_tumor\meningioma\Tr-me_1055.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03271_no_sa_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_1256.jpg,20,data\brain_tumor\glioma\Te-gl_80.jpg,18,data\brain_tumor\glioma\Te-gl_172.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03272_no_sa_t1.jpg,12,data\brain_tumor\meningioma\Tr-me_315.jpg,16,data\brain_tumor\pituitary\Tr-pi_1039.jpg,16,data\brain_tumor\glioma\Tr-gl_1369.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03273_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_67.jpg,16,data\brain_tumor\glioma\Tr-gl_559.jpg,16,data\brain_tumor\glioma\Te-gl_41.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03274_no_sa_t1.jpg,14,data\brain_tumor\glioma\Te-gl_344.jpg,16,data\brain_tumor\glioma\Tr-gl_1289.jpg,14,data\brain_tumor\meningioma\Tr-me_517.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03275_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_528.jpg,16,data\brain_tumor\glioma\Te-gl_146.jpg,14,data\brain_tumor\pituitary\Tr-pi_1384.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03276_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_1031.jpg,14,data\brain_tumor\pituitary\Te-pi_395.jpg,12,data\brain_tumor\glioma\Tr-gl_354.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03277_no_sa_t1.jpg,12,data\brain_tumor\notumor\Te-no_113.jpg,16,data\brain_tumor\glioma\Te-gl_380.jpg,14,data\brain_tumor\pituitary\Te-pi_340.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03278_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_550.jpg,14,data\brain_tumor\pituitary\Te-pi_183.jpg,14,data\brain_tumor\glioma\Tr-gl_898.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03279_no_sa_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_321.jpg,16,data\brain_tumor\glioma\Te-gl_165.jpg,16,data\brain_tumor\meningioma\Te-me_130.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03280_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_857.jpg,18,data\brain_tumor\glioma\Tr-gl_192.jpg,16,data\brain_tumor\glioma\Tr-gl_236.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03281_no_sa_t1.jpg,16,data\brain_tumor\pituitary\Tr-pi_1125.jpg,16,data\brain_tumor\meningioma\Te-aug-me_42.jpg,16,data\brain_tumor\notumor\Tr-no_671.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03282_no_sa_t1.jpg,16,data\brain_tumor\meningioma\Te-me_72.jpg,16,data\brain_tumor\pituitary\Te-pi_395.jpg,18,data\brain_tumor\glioma\Tr-gl_1162.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03283_no_sa_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_849.jpg,16,data\brain_tumor\meningioma\Tr-me_709.jpg,16,data\brain_tumor\pituitary\Tr-pi_579.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03284_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_1284.jpg,14,data\brain_tumor\meningioma\Tr-me_340.jpg,12,data\brain_tumor\pituitary\Tr-pi_1236.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03285_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Te-me_22.jpg,18,data\brain_tumor\glioma\Tr-gl_669.jpg,14,data\brain_tumor\meningioma\Tr-me_1055.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03286_no_sa_t1.jpg,12,data\brain_tumor\pituitary\Tr-pi_879.jpg,16,data\brain_tumor\meningioma\Tr-me_356.jpg,16,data\brain_tumor\meningioma\Te-me_69.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03287_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_625.jpg,14,data\brain_tumor\notumor\Tr-no_164.jpg,14,data\brain_tumor\notumor\Te-no_129.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03288_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_553.jpg,16,data\brain_tumor\pituitary\Tr-pi_196.jpg,14,data\brain_tumor\notumor\Tr-no_1141.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03289_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_719.jpg,16,data\brain_tumor\notumor\Tr-no_112.jpg,16,data\brain_tumor\pituitary\Tr-pi_935.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03290_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_157.jpg,18,data\brain_tumor\glioma\Tr-gl_1232.jpg,16,data\brain_tumor\pituitary\Tr-pi_1356.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03291_no_sa_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_287.jpg,18,data\brain_tumor\glioma\Tr-gl_597.jpg,14,data\brain_tumor\meningioma\Te-me_279.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03292_no_sa_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_1256.jpg,16,data\brain_tumor\glioma\Tr-gl_559.jpg,18,data\brain_tumor\meningioma\Tr-me_152.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03293_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_477.jpg,18,data\brain_tumor\glioma\Te-gl_380.jpg,16,data\brain_tumor\meningioma\Te-me_237.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03294_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_312.jpg,16,data\brain_tumor\meningioma\Tr-me_116.jpg,18,data\brain_tumor\meningioma\Tr-me_1131.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03295_no_sa_t1.jpg,12,data\brain_tumor\pituitary\Tr-pi_879.jpg,16,data\brain_tumor\pituitary\Te-pi_108.jpg,14,data\brain_tumor\meningioma\Tr-me_1027.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03296_no_sa_t1.jpg,18,data\brain_tumor\glioma\Te-gl_257.jpg,18,data\brain_tumor\pituitary\Tr-pi_814.jpg,16,data\brain_tumor\notumor\Tr-no_1090.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03297_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_329.jpg,16,data\brain_tumor\glioma\Te-gl_80.jpg,10,data\brain_tumor\notumor\Tr-no_1090.jpg,10,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03298_no_sa_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_1031.jpg,18,data\brain_tumor\glioma\Tr-gl_434.jpg,16,data\brain_tumor\glioma\Tr-gl_1364.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03299_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-aug-me_61.jpg,12,data\brain_tumor\pituitary\Tr-pi_706.jpg,18,data\brain_tumor\glioma\Tr-gl_1272.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03300_no_sa_t1.jpg,16,data\brain_tumor\pituitary\Te-pi_143.jpg,18,data\brain_tumor\pituitary\Tr-pi_1033.jpg,18,data\brain_tumor\glioma\Tr-gl_1248.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03301_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_1235.jpg,16,data\brain_tumor\meningioma\Tr-aug-me_27.jpg,14,data\brain_tumor\meningioma\Tr-me_32.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03302_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Te-pi_222.jpg,16,data\brain_tumor\meningioma\Tr-me_182.jpg,14,data\brain_tumor\pituitary\Tr-pi_579.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03303_no_sa_t1.jpg,14,data\brain_tumor\glioma\Te-gl_161.jpg,14,data\brain_tumor\meningioma\Tr-me_341.jpg,14,data\brain_tumor\glioma\Tr-gl_1162.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03304_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_1003.jpg,16,data\brain_tumor\glioma\Tr-gl_395.jpg,14,data\brain_tumor\glioma\Te-gl_229.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03305_no_sa_t1.jpg,16,data\brain_tumor\glioma\Te-gl_316.jpg,16,data\brain_tumor\glioma\Te-gl_165.jpg,16,data\brain_tumor\meningioma\Tr-aug-me_29.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03306_no_sa_t1.jpg,14,data\brain_tumor\notumor\Tr-no_542.jpg,16,data\brain_tumor\notumor\Tr-no_1222.jpg,16,data\brain_tumor\pituitary\Tr-pi_579.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03307_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_1259.jpg,12,data\brain_tumor\glioma\Tr-gl_461.jpg,18,data\brain_tumor\glioma\Te-gl_248.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03308_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_528.jpg,16,data\brain_tumor\glioma\Tr-gl_162.jpg,16,data\brain_tumor\meningioma\Tr-me_206.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03309_no_sa_t1.jpg,14,data\brain_tumor\glioma\Te-gl_161.jpg,16,data\brain_tumor\glioma\Te-gl_276.jpg,16,data\brain_tumor\glioma\Tr-gl_833.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03310_no_sa_t1.jpg,14,data\brain_tumor\notumor\Tr-no_842.jpg,16,data\brain_tumor\glioma\Tr-gl_191.jpg,16,data\brain_tumor\glioma\Tr-gl_1272.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03311_no_sa_t1.jpg,16,data\brain_tumor\pituitary\Tr-pi_1125.jpg,12,data\brain_tumor\meningioma\Te-aug-me_42.jpg,18,data\brain_tumor\pituitary\Tr-pi_530.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03312_no_sa_t1.jpg,14,data\brain_tumor\notumor\Tr-no_2.jpg,16,data\brain_tumor\meningioma\Te-me_191.jpg,14,data\brain_tumor\pituitary\Tr-pi_579.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03313_no_sa_t1.jpg,16,data\brain_tumor\glioma\Te-gl_164.jpg,18,data\brain_tumor\meningioma\Tr-aug-me_17.jpg,14,data\brain_tumor\glioma\Tr-gl_1162.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03314_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-aug-me_73.jpg,16,data\brain_tumor\pituitary\Tr-pi_92.jpg,14,data\brain_tumor\pituitary\Tr-pi_594.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03315_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_643.jpg,18,data\brain_tumor\glioma\Tr-gl_841.jpg,16,data\brain_tumor\pituitary\Te-pi_340.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03316_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Te-pi_19.jpg,16,data\brain_tumor\pituitary\Te-pi_397.jpg,16,data\brain_tumor\pituitary\Te-pi_138.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03317_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_1051.jpg,14,data\brain_tumor\pituitary\Tr-pi_667.jpg,16,data\brain_tumor\meningioma\Tr-me_202.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03318_no_sa_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_871.jpg,16,data\brain_tumor\pituitary\Tr-pi_1106.jpg,14,data\brain_tumor\pituitary\Te-pi_340.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03319_no_sa_t1.jpg,12,data\brain_tumor\glioma\Tr-gl_1302.jpg,14,data\brain_tumor\glioma\Tr-gl_1122.jpg,12,data\brain_tumor\glioma\Te-gl_136.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03320_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_553.jpg,16,data\brain_tumor\pituitary\Tr-pi_196.jpg,14,data\brain_tumor\notumor\Tr-no_1141.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03321_no_sa_t1.jpg,12,data\brain_tumor\notumor\Te-no_279.jpg,16,data\brain_tumor\meningioma\Te-me_88.jpg,16,data\brain_tumor\meningioma\Tr-me_1005.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03322_no_sa_t1.jpg,16,data\brain_tumor\meningioma\Tr-me_868.jpg,16,data\brain_tumor\glioma\Te-gl_380.jpg,18,data\brain_tumor\pituitary\Te-pi_340.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03323_no_sa_t1.jpg,10,data\brain_tumor\pituitary\Tr-pi_1051.jpg,14,data\brain_tumor\pituitary\Tr-pi_667.jpg,14,data\brain_tumor\pituitary\Tr-pi_579.jpg,10,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03324_no_sa_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_287.jpg,16,data\brain_tumor\pituitary\Te-pi_232.jpg,16,data\brain_tumor\meningioma\Te-me_237.jpg,16,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03325_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_1284.jpg,16,data\brain_tumor\meningioma\Tr-me_709.jpg,12,data\brain_tumor\pituitary\Tr-pi_579.jpg,12,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03326_no_sa_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_879.jpg,18,data\brain_tumor\meningioma\Tr-me_107.jpg,14,data\brain_tumor\meningioma\Tr-me_1055.jpg,14,notumor,train,sagittal,True,True
classification_task/train/no_tumor/brisc2025_train_03327_no_sa_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_287.jpg,16,data\brain_tumor\glioma\Tr-gl_434.jpg,16,data\brain_tumor\glioma\Tr-gl_1272.jpg,14,notumor,train,sagittal,True,True
